VD,MF,BC,MS,FT,VD_rank,FT_rank
0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.0,2.0,2.0,1.5,2.0,9.0,1.0
3.0,2.0,2.5,2.5,2.0,6.5,2.0
1.0,1.0,0.0,0.0,0.0,10.0,0.0
2.0,1.0,0.0,0.0,1.0,8.0,0.0
3.6666666666666665,4.0,3.0,3.0,3.0,10.0,1.0
2.0,2.0,2.5,2.0,1.0,5.0,1.0
7.5,3.3333333333333335,2.5,1.0,5.5,6.0,1.0
9.0,7.666666666666667,8.5,8.0,7.0,9.0,10.0
0.0,0.0,0.0,0.0,0.0,10.0,0.0
1.0,1.0,1.0,1.0,1.0,5.0,1.0
1.0,1.0,0.5,0.5,1.0,9.0,1.0
1.0,0.5,0.0,0.0,0.0,10.0,1.0
0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0
6.0,2.5,2.0,1.0,1.0,10.0,4.0
0.0,2.0,1.0,2.0,1.0,3.0,1.0
1.0,1.0,1.0,0.0,0.0,8.0,0.0
1.0,2.6666666666666665,0.5,2.0,2.0,5.5,2.0
3.5,4.0,4.0,3.0,3.0,9.0,2.0
0.5,0.0,0.0,0.0,0.0,8.0,0.0
1.5,0.0,0.0,0.0,1.0,10.0,0.0
0.0,0.0,0.0,0.0,0.0,10.0,0.0
1.0,1.0,1.0,1.0,1.5,5.5,0.0
0.5,1.0,0.0,0.0,0.0,10.0,0.0
4.5,5.0,6.5,4.0,4.0,10.0,4.0
0.0,0.5,0.0,0.0,0.0,6.5,1.0
1.0,1.0,1.0,1.0,1.0,10.0,1.0
